"site","POLYID","Freq","experiment","year","input_type","modelled_SOC","init_active_frac","init_slow_frac","init_passive_frac"
"E1_F0NS_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E1_F0S_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E1_F25NS_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E1_F25S_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E1_F50NS_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E1_F50S_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E1_F75NS_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E1_F75S_CT","727006",27,"E1",1983,"0-20",131.9,42.75564711856,76.1965177572207,12.9478351242193
"E10_CT_CR1","825005",11,"E10",1992,"0-15",43.4,NA,NA,NA
"E10_CT_CR2","825005",11,"E10",1992,"0-15",43.4,NA,NA,NA
"E10_NT_CR1","825005",11,"E10",1992,"0-15",47.4,NA,NA,NA
"E10_NT_CR2","825005",11,"E10",1992,"0-15",47.4,NA,NA,NA
"E11_CT_CR1","825005",11,"E11",1992,"0-15",46.55,NA,NA,NA
"E11_CT_CR2","825005",11,"E11",1992,"0-15",46.55,NA,NA,NA
"E11_NT_CR1","825005",11,"E11",1992,"0-15",47.05,NA,NA,NA
"E11_NT_CR2","825005",11,"E11",1992,"0-15",47.05,NA,NA,NA
"E12_CT_CR1","793011",16,"E12",1991,"0-15",91.1,NA,NA,NA
"E12_CT_CR2","793011",16,"E12",1991,"0-15",91.1,NA,NA,NA
"E12_NT_CR1","793011",16,"E12",1991,"0-15",91.9,NA,NA,NA
"E12_NT_CR2","793011",16,"E12",1991,"0-15",91.9,NA,NA,NA
"E13_CT","692009",11,"E13",1989,"0-15",84.5,NA,NA,NA
"E13_NT","692009",11,"E13",1989,"0-15",88.3,NA,NA,NA
"E14_CT","727006",11,"E14",1989,"0-15",131.2,NA,NA,NA
"E14_NT","727006",11,"E14",1989,"0-15",132.6,NA,NA,NA
"E2_F1_CT_1","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F1_CT_2","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F1_CT_3","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009499,10.7180041025748
"E2_F2_CT_1","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F2_CT_2","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F2_CT_3","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F3_CT_1","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F3_CT_2","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F3_CT_3","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F4_CT_1","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F4_CT_2","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E2_F4_CT_3","570007",14,"E2",2004,"0-30",88.7,19.4193949475252,58.5626009498999,10.7180041025748
"E24_CT","425023",5,"E24",1994,"0-60",52.1,NA,NA,NA
"E24_NT","425023",5,"E24",1994,"0-60",62.5,NA,NA,NA
"E26_CT","570007",11,"E26",1994,"0-60",74.65,NA,NA,NA
"E26_NT","570007",11,"E26",1994,"0-60",73.75,NA,NA,NA
"E29_CT_CR10","793011",4,"E29",1997,"0-30",28.3,NA,NA,NA
"E29_CT_CR9","793011",4,"E29",1997,"0-30",28.3,NA,NA,NA
"E29_NT_CR10","793011",4,"E29",1997,"0-30",30.1,NA,NA,NA
"E29_NT_CR9","793011",4,"E29",1997,"0-30",30.1,NA,NA,NA
"E3_0_CT","425023",26,"E3",1992,"0-30",84.14674899,NA,NA,NA
"E3_100_CT","425023",26,"E3",1992,"0-30",81.7305297,NA,NA,NA
"E3_200_CT","425023",26,"E3",1992,"0-30",80.5975927,NA,NA,NA
"E36_CT","793011",24,"E36",1991,"0-20",93.1,NA,NA,NA
"E36_NT","793011",24,"E36",1991,"0-20",89.9,NA,NA,NA
"E38_CT","793011",9,"E38",1994,"0-20",87.35,NA,NA,NA
"E38_NT","793011",9,"E38",1994,"0-20",95.65,NA,NA,NA
"E4_101","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",78.85,NA,NA,NA
"E4_102","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",95.2,NA,NA,NA
"E4_103","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",87.7,NA,NA,NA
"E4_104","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",71.3,NA,NA,NA
"E4_105","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",89.3,NA,NA,NA
"E4_106","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",90.1,NA,NA,NA
"E4_107","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",92.6,NA,NA,NA
"E4_108","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",90.2,NA,NA,NA
"E4_109","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",94.2,NA,NA,NA
"E4_110","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",91.8,NA,NA,NA
"E4_111","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",85,NA,NA,NA
"E4_112","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",89.7,NA,NA,NA
"E4_113","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",83.35,NA,NA,NA
"E4_114","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",84.6,NA,NA,NA
"E4_115","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",81.6,NA,NA,NA
"E4_116","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",88.6,NA,NA,NA
"E4_117","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",80.6,NA,NA,NA
"E4_118","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",90.6,NA,NA,NA
"E4_119","793011",164,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",108.5,NA,NA,NA
"E4_120","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",93.6,NA,NA,NA
"E4_121","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",94.3,NA,NA,NA
"E4_122","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",95.95,NA,NA,NA
"E4_123","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",96.05,NA,NA,NA
"E4_124","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",98.9,NA,NA,NA
"E4_125","793011",160,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",92.85,NA,NA,NA
"E4_126","793011",36,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",86.65,NA,NA,NA
"E4_127","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",92.85,NA,NA,NA
"E4_128","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",103.9,NA,NA,NA
"E4_129","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",86.05,NA,NA,NA
"E4_201","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",94.8,NA,NA,NA
"E4_202","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",94.1,NA,NA,NA
"E4_203","793011",164,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",96.2,NA,NA,NA
"E4_204","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",95,NA,NA,NA
"E4_205","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",88.2,NA,NA,NA
"E4_206","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",98.1,NA,NA,NA
"E4_207","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",97.1,NA,NA,NA
"E4_208","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",95.8,NA,NA,NA
"E4_209","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",90.2,NA,NA,NA
"E4_210","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",100.3,NA,NA,NA
"E4_211","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",88.15,NA,NA,NA
"E4_212","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",91.7,NA,NA,NA
"E4_213","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",96.2,NA,NA,NA
"E4_214","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",96.2,NA,NA,NA
"E4_215","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",101,NA,NA,NA
"E4_216","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",103,NA,NA,NA
"E4_217","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",96.35,NA,NA,NA
"E4_218","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",93.2,NA,NA,NA
"E4_219","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",95.6,NA,NA,NA
"E4_220","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",97.05,NA,NA,NA
"E4_221","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",100.5,NA,NA,NA
"E4_222","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",80.8,NA,NA,NA
"E4_223","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",95.4,NA,NA,NA
"E4_224","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",88.2,NA,NA,NA
"E4_225","793011",160,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",111.1,NA,NA,NA
"E4_226","793011",36,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",86.9,NA,NA,NA
"E4_227","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",79.15,NA,NA,NA
"E4_228","793011",36,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",78.55,NA,NA,NA
"E4_229","793011",36,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",79.85,NA,NA,NA
"E4_301","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",102.6,NA,NA,NA
"E4_302","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",96.2,NA,NA,NA
"E4_303","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",78.85,NA,NA,NA
"E4_304","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",92.5,NA,NA,NA
"E4_305","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",94.1,NA,NA,NA
"E4_306","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",98.1,NA,NA,NA
"E4_307","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",88.9,NA,NA,NA
"E4_308","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",89.35,NA,NA,NA
"E4_309","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",110,NA,NA,NA
"E4_310","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",100.5,NA,NA,NA
"E4_311","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",73.2,NA,NA,NA
"E4_312","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",98.3,NA,NA,NA
"E4_313","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",101,NA,NA,NA
"E4_314","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",89.45,NA,NA,NA
"E4_315","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",99.5,NA,NA,NA
"E4_316","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",78.4,NA,NA,NA
"E4_317","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",91.9,NA,NA,NA
"E4_318","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",93.8,NA,NA,NA
"E4_319","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",91.5,NA,NA,NA
"E4_320","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",92.55,NA,NA,NA
"E4_321","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",96.1,NA,NA,NA
"E4_322","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",75.65,NA,NA,NA
"E4_323","793011",164,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",94.6,NA,NA,NA
"E4_324","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",83.5,NA,NA,NA
"E4_325","793011",160,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",97.65,NA,NA,NA
"E4_326","793011",36,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",91.7,NA,NA,NA
"E4_327","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",82.7,NA,NA,NA
"E4_328","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",89.05,NA,NA,NA
"E4_329","793011",36,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",94.05,NA,NA,NA
"E4_401","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",89.6,NA,NA,NA
"E4_402","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",92.3,NA,NA,NA
"E4_403","793011",164,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",110.2,NA,NA,NA
"E4_404","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",91.1,NA,NA,NA
"E4_405","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",90.5,NA,NA,NA
"E4_406","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",88.9,NA,NA,NA
"E4_407","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",88.9,NA,NA,NA
"E4_408","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",84,NA,NA,NA
"E4_409","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",92.5,NA,NA,NA
"E4_410","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",93.1,NA,NA,NA
"E4_411","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",74.75,NA,NA,NA
"E4_412","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",87,NA,NA,NA
"E4_413","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",84.7,NA,NA,NA
"E4_414","793011",176,"E4",1954,"c(""0-15"", ""15-30"")",91.5,NA,NA,NA
"E4_415","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",91.2,NA,NA,NA
"E4_416","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",76.2,NA,NA,NA
"E4_417","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",76.5,NA,NA,NA
"E4_418","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",86,NA,NA,NA
"E4_419","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",84.7,NA,NA,NA
"E4_420","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",86.9,NA,NA,NA
"E4_421","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",90.1,NA,NA,NA
"E4_422","793011",176,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",91.35,NA,NA,NA
"E4_423","793011",172,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",104.5,NA,NA,NA
"E4_424","793011",172,"E4",1954,"c(""0-15"", ""15-30"")",95,NA,NA,NA
"E4_425","793011",160,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",107.5,NA,NA,NA
"E4_426","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",85.35,NA,NA,NA
"E4_427","793011",36,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",87.55,NA,NA,NA
"E4_428","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",86,NA,NA,NA
"E4_429","793011",40,"E4",1992,"c(""0-7.5"", ""7.5-15"", ""15-30"")",82.95,NA,NA,NA
"E43_CT","793011",47,"E43",2014,"0-15",90.65,NA,NA,NA
"E43_NT","793011",47,"E43",2014,"0-15",92.35,NA,NA,NA
"E46_CT","692009",19,"E46",1998,"0-15",84.45,NA,NA,NA
"E46_NT","692009",19,"E46",1998,"0-15",88.35,NA,NA,NA
"E47_CT","692009",27,"E47",2006,"0-15",84.6,NA,NA,NA
"E47_NT","692009",27,"E47",2006,"0-15",88.2,NA,NA,NA
"E48_CT","727006",19,"E48",1998,"0-15",130.9,42.4314951313079,75.6188337711917,12.8496710975004
"E48_NT","727006",19,"E48",1998,"0-15",132.9,72.351237255188,51.7543145082763,8.7944482365357
"E49_CT","727006",27,"E49",2006,"0-15",131.4,42.593571124934,75.9076757642062,12.8987531108598
"E49_NT","727006",27,"E49",2006,"0-15",132.4,72.0790354596456,51.559603016522,8.76136152383241
"E5_Field 1.1_RT_N0P0_CR1","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",66.73425,NA,NA,NA
"E5_Field 1.1_RT_N0P20_CR1","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",66.73425,NA,NA,NA
"E5_Field 1.1_RT_N45P0_CR1","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",66.73425,NA,NA,NA
"E5_Field 1.1_RT_N45P20_CR1","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",66.73425,NA,NA,NA
"E5_Field 1.2_RT_N0P0_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 1.2_RT_N0P20_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 1.2_RT_N45P0_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 1.2_RT_N45P20_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 1.3_RT_N0P0_CR3","793011",24,"E5",1922,"c(""0-15"", ""15-30"")",47.10005,NA,NA,NA
"E5_Field 1.3_RT_N0P0_CR4","793011",192,"E5",1940,"c(""0-15"", ""15-30"")",46.095085,NA,NA,NA
"E5_Field 1.3_RT_N0P20_CR3","793011",24,"E5",1922,"c(""0-15"", ""15-30"")",47.10005,NA,NA,NA
"E5_Field 1.3_RT_N0P20_CR4","793011",192,"E5",1940,"c(""0-15"", ""15-30"")",46.095085,NA,NA,NA
"E5_Field 1.3_RT_N45P0_CR3","793011",24,"E5",1922,"c(""0-15"", ""15-30"")",47.10005,NA,NA,NA
"E5_Field 1.3_RT_N45P0_CR4","793011",192,"E5",1940,"c(""0-15"", ""15-30"")",46.095085,NA,NA,NA
"E5_Field 1.3_RT_N45P20_CR3","793011",24,"E5",1922,"c(""0-15"", ""15-30"")",47.10005,NA,NA,NA
"E5_Field 1.3_RT_N45P20_CR4","793011",192,"E5",1940,"c(""0-15"", ""15-30"")",46.095085,NA,NA,NA
"E5_Field 2.2_RT_N0P0_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 2.2_RT_N0P20_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 2.2_RT_N45P0_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 2.2_RT_N45P20_CR2","793011",216,"E5",1922,"c(""0-15"", ""15-30"")",55.90657,NA,NA,NA
"E5_Field 2.3_RT_N0P0_CR3","793011",24,"E5",1922,"c(""0-15"", ""15-30"")",47.10005,NA,NA,NA
